Start time：2023-06-14 05:55:49.898
Date Time ax ay az wx wy wz AngleX AngleY AngleZ hx hy hz q0 q1 q2 q3   
2023-06-14 05:55:49.974    -0.2085    0.8584    0.2891     0.6714    0.6104    0.7935    70.7574   12.8540  -55.1733         0         0         0    0.6881    0.5522   -0.1855   -0.4326  
2023-06-14 05:55:50.081    -0.2168    0.8608    0.3037     0.6104    1.2207    0.9155    70.8728   12.7936  -54.9976         0         0         0    0.6884    0.5530   -0.1855   -0.4312  
2023-06-14 05:55:50.156    -0.2153    0.8511    0.3022    -0.8545    0.0000    0.3052    70.8563   12.7606  -54.9921         0         0         0    0.6886    0.5528   -0.1857   -0.4310  
2023-06-14 05:55:50.291    -0.2061    0.8569    0.2979    -1.7700    0.1221   -0.5493    70.7025   12.7716  -55.0195         0         0         0    0.6892    0.5519   -0.1851   -0.4315  
2023-06-14 05:55:50.368    -0.2012    0.8579    0.2974    -2.3804    0.9155   -0.9155    70.4828   12.8430  -55.0305         0         0         0    0.6900    0.5507   -0.1839   -0.4322  
2023-06-14 05:55:50.500    -0.2095    0.8535    0.3091    -1.5869   -0.0610   -0.3052    70.3015   12.9144  -55.0085         0         0         0    0.6907    0.5499   -0.1826   -0.4326  
2023-06-14 05:55:50.579    -0.2192    0.8501    0.3184    -1.2207   -2.6855   -1.2207    70.1367   12.9584  -55.1624         0         0         0    0.6908    0.5488   -0.1825   -0.4340  
2023-06-14 05:55:50.679    -0.2227    0.8521    0.3188    -2.8687   -4.2725   -2.4414    69.8401   13.0573  -55.6128         0         0         0    0.6902    0.5465   -0.1828   -0.4376  
2023-06-14 05:55:50.762    -0.2061    0.8491    0.3252    -3.9673   -4.7607   -2.5024    69.3512   13.1506  -56.2115         0         0         0    0.6899    0.5429   -0.1832   -0.4423  
2023-06-14 05:55:50.893    -0.2061    0.8457    0.3286    -3.0518   -4.6997   -2.6855    68.8733   13.2330  -56.7883         0         0         0    0.6897    0.5393   -0.1835   -0.4469  
2023-06-14 05:55:50.996    -0.2163    0.8369    0.3389    -1.6479   -5.1880   -2.9297    68.5107   13.3319  -57.3431         0         0         0    0.6889    0.5366   -0.1841   -0.4512  
2023-06-14 05:55:51.103    -0.2178    0.8418    0.3398    -0.7324   -2.8687   -1.8921    68.3020   13.3978  -57.8320         0         0         0    0.6878    0.5347   -0.1851   -0.4547  
2023-06-14 05:55:51.188    -0.2144    0.8442    0.3394     0.0610   -0.8545   -0.7324    68.2251   13.4363  -58.1067         0         0         0    0.6869    0.5339   -0.1858   -0.4567  
2023-06-14 05:55:51.289    -0.2148    0.8481    0.3359     0.7935   -0.1221    0.5493    68.2581   13.4198  -58.1451         0         0         0    0.6867    0.5340   -0.1862   -0.4568  
2023-06-14 05:55:51.367    -0.2090    0.8433    0.3335     1.3428    0.3662    1.2207    68.3899   13.3319  -58.1122         0         0         0    0.6865    0.5346   -0.1872   -0.4560  
2023-06-14 05:55:51.503    -0.2114    0.8447    0.3271     1.3428    2.5024    2.2583    68.5657   13.2111  -57.8815         0         0         0    0.6869    0.5357   -0.1876   -0.4539  
2023-06-14 05:55:51.582    -0.2183    0.8477    0.3237     0.9155    4.0283    2.5635    68.7909   13.1177  -57.4530         0         0         0    0.6879    0.5374   -0.1871   -0.4506  
2023-06-14 05:55:51.711    -0.2212    0.8481    0.3267     0.2441    4.7607    2.0752    68.9612   13.0573  -56.9476         0         0         0    0.6892    0.5391   -0.1858   -0.4470  
2023-06-14 05:55:51.779    -0.2129    0.8511    0.3291    -0.9155    3.6011    2.0752    69.0436   13.0188  -56.5137         0         0         0    0.6906    0.5402   -0.1843   -0.4441  
2023-06-14 05:55:51.885    -0.2227    0.8408    0.3379     0.1221   -0.4272    0.5493    68.9941   12.9858  -56.3928         0         0         0    0.6914    0.5400   -0.1838   -0.4434  
2023-06-14 05:55:51.965    -0.2212    0.8418    0.3345    -1.2817   -3.6011    0.0000    68.8843   12.9529  -56.7224         0         0         0    0.6908    0.5387   -0.1851   -0.4454  
2023-06-14 05:55:52.095    -0.2266    0.8442    0.3413    -5.9814   -9.0332   -2.0142    68.2690   12.9089  -57.5848         0         0         0    0.6904    0.5335   -0.1870   -0.4514  
2023-06-14 05:55:52.176    -0.2139    0.8384    0.3369    -6.3477  -10.9253   -2.6855    67.3682   12.8430  -58.7329         0         0         0    0.6902    0.5260   -0.1892   -0.4596  
2023-06-14 05:55:52.308    -0.2227    0.8340    0.3540    -7.8125  -10.8032   -1.0986    66.4783   12.6563  -59.7217         0         0         0    0.6908    0.5184   -0.1913   -0.4663  
2023-06-14 05:55:52.384    -0.1904    0.8359    0.3594    -6.9580   -9.5825   -2.3193    65.6708   12.3926  -60.7104         0         0         0    0.6912    0.5110   -0.1942   -0.4726  
2023-06-14 05:55:52.493    -0.1733    0.8364    0.3662    -2.6855   -9.1553   -4.2725    65.1160   12.2882  -61.5344         0         0         0    0.6906    0.5059   -0.1962   -0.4782  
2023-06-14 05:55:52.866    -0.1929    0.8320    0.3740     0.0610   -6.9580   -4.1504    64.9182   12.3431  -62.2595         0         0         0    0.6883    0.5036   -0.1982   -0.4831  
2023-06-14 05:55:52.867    -0.1992    0.8208    0.3906     0.6104   -3.2959   -1.2207    64.9072   12.3596  -62.6880         0         0         0    0.6864    0.5029   -0.1999   -0.4857  
2023-06-14 05:55:52.867    -0.1973    0.8125    0.4077     0.0000   -1.0376    0.3662    64.8907   12.2882  -62.8693         0         0         0    0.6860    0.5022   -0.2011   -0.4866  
2023-06-14 05:55:52.944    -0.1865    0.8208    0.4028    -0.1831    3.7231    1.8921    64.8248   12.2003  -62.7209         0         0         0    0.6872    0.5018   -0.2008   -0.4855  
2023-06-14 05:55:52.990    -0.1982    0.8301    0.3853     0.3662   11.4746    6.7139    64.9731   12.1509  -61.8750         0         0         0    0.6902    0.5040   -0.1980   -0.4800  
2023-06-14 05:55:53.096    -0.2300    0.8257    0.3750    -0.7935   11.0474    7.8125    65.1544   12.0465  -60.4907         0         0         0    0.6955    0.5071   -0.1933   -0.4709  
2023-06-14 05:55:53.189    -0.2124    0.8252    0.3882    -0.5493    4.0894    6.7749    65.2643   11.7444  -59.5844         0         0         0    0.6996    0.5083   -0.1917   -0.4641  
2023-06-14 05:55:53.306    -0.1855    0.8174    0.4058     2.3193   -2.4414    2.4414    65.3741   11.4368  -59.5020         0         0         0    0.7004    0.5081   -0.1939   -0.4623  
2023-06-14 05:55:53.389    -0.1748    0.8281    0.3823     2.3193    5.7373    5.5542    65.5444   11.2170  -59.4031         0         0         0    0.7007    0.5086   -0.1955   -0.4606  
2023-06-14 05:55:53.521    -0.1978    0.8354    0.3789     1.5259    5.0049    6.2256    65.8521   10.8984  -58.6340         0         0         0    0.7033    0.5108   -0.1954   -0.4541  
2023-06-14 05:55:53.596    -0.1592    0.8271    0.3843    -0.8545    2.9907    3.7231    65.8795   10.6677  -58.3539         0         0         0    0.7049    0.5107   -0.1958   -0.4515  
2023-06-14 05:55:53.702    -0.1445    0.8228    0.3877    -0.9155    4.5166    3.6621    65.7806   10.4205  -57.9749         0         0         0    0.7076    0.5100   -0.1954   -0.4484  
2023-06-14 05:55:53.778    -0.1470    0.8169    0.3984    -1.2207    7.5684    4.0283    65.7532   10.2722  -57.3157         0         0         0    0.7107    0.5105   -0.1933   -0.4438  
2023-06-14 05:55:53.909    -0.1567    0.8218    0.3809    -0.6104    4.9438    5.4321    65.7697   10.0140  -56.7114         0         0         0    0.7137    0.5108   -0.1924   -0.4390  
2023-06-14 05:55:53.988    -0.1460    0.8198    0.3872    -2.6245    3.6011    5.7373    65.6104    9.6350  -56.2555         0         0         0    0.7172    0.5094   -0.1923   -0.4350  
2023-06-14 05:55:54.121    -0.1338    0.8398    0.3784    -2.5024   -2.6245    1.8921    65.3357    9.2725  -56.2720         0         0         0    0.7193    0.5065   -0.1937   -0.4341  
2023-06-14 05:55:54.198    -0.1104    0.8267    0.3965    -0.4272    1.0376    1.0376    65.1874    9.1022  -56.4313         0         0         0    0.7199    0.5048   -0.1950   -0.4347  
2023-06-14 05:55:54.335    -0.1172    0.8252    0.3960     0.0000    0.8545    0.3662    65.1819    9.0088  -56.2665         0         0         0    0.7208    0.5047   -0.1948   -0.4334  
2023-06-14 05:55:54.381    -0.1128    0.8340    0.3872     1.3428   -1.0986   -0.7324    65.1819    8.9813  -56.3983         0         0         0    0.7203    0.5044   -0.1956   -0.4341  
2023-06-14 05:55:54.516    -0.1245    0.8301    0.3843     0.6104    0.2441   -0.1221    65.2698    8.9099  -56.4368         0         0         0    0.7200    0.5047   -0.1966   -0.4339  
2023-06-14 05:55:54.592    -0.1167    0.8379    0.3765    -1.1597   -0.2441   -1.3428    65.2753    8.8495  -56.4862         0         0         0    0.7199    0.5044   -0.1972   -0.4340  
2023-06-14 05:55:54.725    -0.1084    0.8398    0.3896    -0.9155    2.0752   -3.7842    65.2588    8.9209  -56.3654         0         0         0    0.7203    0.5048   -0.1962   -0.4335  
2023-06-14 05:55:54.805    -0.1348    0.8101    0.4121    -2.1973    2.9297   -7.5073    65.1050    9.4373  -56.3489         0         0         0    0.7196    0.5054   -0.1921   -0.4357  
2023-06-14 05:55:54.909    -0.1470    0.8252    0.4023    -3.1738    0.3662   -9.9487    64.7974   10.1404  -56.6565         0         0         0    0.7178    0.5052   -0.1876   -0.4408  
2023-06-14 05:55:54.987    -0.1636    0.8320    0.3828    -1.8921   -2.0142  -12.3901    64.3524   11.0303  -57.2992         0         0         0    0.7148    0.5042   -0.1827   -0.4489  
2023-06-14 05:55:55.123    -0.1724    0.8135    0.3887     0.9766   -4.7607   -9.7046    64.1162   11.8048  -58.1561         0         0         0    0.7102    0.5038   -0.1804   -0.4574  
2023-06-14 05:55:55.200    -0.1914    0.8052    0.4033     3.5400   -4.5166   -3.2349    64.2426   12.0465  -58.8647         0         0         0    0.7061    0.5042   -0.1824   -0.4625  
2023-06-14 05:55:55.332    -0.2007    0.8154    0.3945     3.7842    4.3335    3.9673    64.5612   11.9257  -58.8208         0         0         0    0.7053    0.5058   -0.1843   -0.4612  
2023-06-14 05:55:55.409    -0.2363    0.8242    0.3804     7.9956   -2.9907    0.4272    65.0391   11.8268  -58.7659         0         0         0    0.7037    0.5086   -0.1867   -0.4598  
2023-06-14 05:55:55.517    -0.2627    0.8325    0.3364    23.7427   -8.6670   -2.1973    66.3849   11.8707  -59.6613         0         0         0    0.6939    0.5154   -0.1958   -0.4632  
2023-06-14 05:55:55.590    -0.3242    0.8462    0.2573    35.3394  -10.2539   -2.6855    69.2853   11.9147  -60.6226         0         0         0    0.6766    0.5312   -0.2116   -0.4639  
2023-06-14 05:55:55.731    -0.4438    0.8521    0.1519    47.5464  -49.7437    2.1973    72.8503   11.5302  -63.3417         0         0         0    0.6500    0.5452   -0.2414   -0.4711  
2023-06-14 05:55:55.802    -0.1255    0.8809    0.1011    51.0254  -86.4868   10.9253    76.7340    9.4537  -70.0983         0         0         0    0.6103    0.5435   -0.3023   -0.4906  
2023-06-14 05:55:55.936    -0.1216    0.9175    0.0845    40.4663  -84.8389    7.7515    80.1398    7.3114  -77.2833         0         0         0    0.5709    0.5322   -0.3630   -0.5090  
2023-06-14 05:55:56.013     0.0024    0.9170   -0.0117    29.4189  -85.6934   14.9536    82.8040    4.8615  -83.4741         0         0         0    0.5405    0.5142   -0.4161   -0.5198  
2023-06-14 05:55:56.123     0.0801    0.8794   -0.0698    16.1743  -67.6270   15.3198    84.7046    2.6147  -88.4564         0         0         0    0.5187    0.4944   -0.4577   -0.5264  
2023-06-14 05:55:56.197     0.0728    0.9092   -0.0547     6.3477  -49.6826    6.4697    86.1877    0.9229  -91.2140         0         0         0    0.5069    0.4821   -0.4841   -0.5256  
2023-06-14 05:55:56.329     0.0142    0.8809   -0.1069     4.4556  -66.6504    7.7515    87.1765   -0.0110  -93.5211         0         0         0    0.4962    0.4723   -0.5023   -0.5276  
2023-06-14 05:55:56.405     0.0845    0.8848   -0.1152    -6.9580  -82.3364    3.0518    87.7423   -0.8350  -97.6630         0         0         0    0.4783    0.4522   -0.5251   -0.5393  
2023-06-14 05:55:56.539     0.1465    0.8867   -0.1611   -16.0522  -84.2285    0.7935    87.4512   -1.3623 -102.4091         0         0         0    0.4591    0.4263   -0.5441   -0.5580  
2023-06-14 05:55:56.618     0.2090    0.8203   -0.2402   -12.2681  -81.6650    0.5493    86.7371   -1.8347 -106.6718         0         0         0    0.4428    0.4006   -0.5577   -0.5765  
2023-06-14 05:55:56.724     0.0591    0.8872   -0.1172   -17.8833  -74.4629   13.5498    86.5009   -2.8180 -109.2590         0         0         0    0.4352    0.3819   -0.5689   -0.5840  
2023-06-14 05:55:56.826    -0.1108    0.9277    0.1270   -10.4980  -34.6069   -5.6763    86.2537   -3.1201 -110.0775         0         0         0    0.4333    0.3753   -0.5714   -0.5872  
2023-06-14 05:55:56.931    -0.2085    0.8794   -0.1177     3.4180  -69.9463  -30.3345    85.7538   -1.7908 -111.2585         0         0         0    0.4224    0.3746   -0.5680   -0.5988  
2023-06-14 05:55:57.013    -0.0767    0.8442   -0.1465     0.7324  -71.4111  -17.3340    86.2811    0.9998 -115.1312         0         0         0    0.3863    0.3721   -0.5737   -0.6190  
2023-06-14 05:55:57.149    -0.1479    0.8643   -0.1284     3.4180  -46.5088   -7.6294    86.5833    2.4554 -116.2463         0         0         0    0.3718    0.3753   -0.5739   -0.6257  
2023-06-14 05:55:57.221    -0.1177    0.9722   -0.1865    17.5781  -51.2695   15.6860    87.8906    2.3840 -117.0154         0         0         0    0.3637    0.3752   -0.5838   -0.6214  
2023-06-14 05:55:57.329    -0.2437    0.8662   -0.3794    25.5127  -33.5083   19.5923    89.2639    1.5436 -115.1971         0         0         0    0.3733    0.3845   -0.5880   -0.6059  
2023-06-14 05:55:57.432     0.1772    1.3423   -0.0039    -2.9907  -53.8940  -22.3999    91.1151    1.3898 -115.8783         0         0         0    0.3643    0.3861   -0.6005   -0.5980  
2023-06-14 05:55:57.538    -0.1919    0.9072    0.1147    -9.5825  -87.4023   -5.2490    90.1318    3.7738 -117.8174         0         0         0    0.3446    0.3853   -0.5939   -0.6165  
2023-06-14 05:55:57.615    -0.0225    0.8896   -0.0820    -2.0142  -19.5923   24.0479    89.2639    2.5873 -117.5043         0         0         0    0.3555    0.3781   -0.5921   -0.6165  
2023-06-14 05:55:57.747    -0.0059    0.8130   -0.0698    -8.8501   -0.8545   13.1836    88.6597    0.8240 -112.8241         0         0         0    0.3915    0.3909   -0.5793   -0.5987  
2023-06-14 05:55:57.824    -0.0181    0.8564   -0.2197     1.8921    4.7607    0.9155    88.8354    0.7251 -107.5836         0         0         0    0.4183    0.4171   -0.5620   -0.5789  
2023-06-14 05:55:57.935    -0.0786    0.9014   -0.0459   -16.3574   25.0854   -7.6904    87.8192    2.0819 -100.5743         0         0         0    0.4505    0.4531   -0.5250   -0.5622  
2023-06-14 05:55:58.036     0.1831    1.0410   -0.2197    10.9863   42.9077    4.2114    88.2971    2.6093  -92.5214         0         0         0    0.4845    0.4932   -0.4918   -0.5292  
2023-06-14 05:55:58.144    -0.0898    1.0693   -0.0127    22.2168   36.9263   12.6953    90.8020    0.5768  -85.4462         0         0         0    0.5134    0.5255   -0.4805   -0.4790  
2023-06-14 05:55:58.214    -0.1621    0.7466    0.0591    10.3760   38.2080   -5.1270    91.2524    0.6702  -76.8988         0         0         0    0.5451    0.5623   -0.4413   -0.4381  
2023-06-14 05:55:58.348    -0.3057    0.9434   -0.1450    11.7798    6.5308  -19.1650    93.4442    2.7740  -72.7679         0         0         0    0.5413    0.5958   -0.4184   -0.4207  
2023-06-14 05:55:58.424    -0.0918    0.7305   -0.1929    -2.2583  -19.2871   -1.1597    93.1366    4.4055  -71.6803         0         0         0    0.5406    0.6037   -0.4035   -0.4249  
2023-06-14 05:55:58.533    -0.3296    0.8271   -0.2729   -11.2305  -27.0386   10.0098    93.3783    4.8669  -71.3013         0         0         0    0.5389    0.6077   -0.4001   -0.4245  
2023-06-14 05:55:58.637    -0.2300    0.9155   -0.3809     7.9956  -28.8696   12.8784    93.0432    4.5154  -71.8616         0         0         0    0.5400    0.6030   -0.4035   -0.4266  
2023-06-14 05:55:58.742     0.1025    1.1685   -0.2207     5.5542  -34.9121  -30.5176    94.0869    5.6964  -73.6963         0         0         0    0.5228    0.6052   -0.4113   -0.4373  
2023-06-14 05:55:58.818    -0.3408    1.0581    0.2178   -12.7563  -27.0386  -26.3672    94.9933    9.6844  -71.3013         0         0         0    0.5108    0.6302   -0.3818   -0.4430  
2023-06-14 05:55:58.951     0.1948    0.8643   -0.0991     4.0283  -41.8701   27.2217    93.0322    9.4592  -74.2346         0         0         0    0.5108    0.6108   -0.3911   -0.4616  
2023-06-14 05:55:59.027    -0.1514    0.7222   -0.1621   -11.0474    1.3428   12.7563    93.0267    6.5973  -71.8341         0         0         0    0.5319    0.6098   -0.3928   -0.4368  
2023-06-14 05:55:59.160     0.0332    0.7729   -0.1846     2.4414   23.8037   -1.8311    92.8345    6.2238  -67.2968         0         0         0    0.5513    0.6229   -0.3696   -0.4142  
2023-06-14 05:55:59.238    -0.0884    0.9360   -0.1694     2.9907   18.2495  -10.7422    93.9716    6.8060  -61.1334         0         0         0    0.5643    0.6491   -0.3363   -0.3837  
2023-06-14 05:55:59.347     0.0586    1.3794   -0.1646    22.8271    4.9438   13.1226    95.8447    7.1686  -57.4475         0         0         0    0.5642    0.6698   -0.3193   -0.3621  
2023-06-14 05:55:59.425     0.0513    1.0615    0.0469     0.1831   -1.5869    5.7373    97.3553    4.3286  -55.7336         0         0         0    0.5701    0.6751   -0.3287   -0.3335  
2023-06-14 05:55:59.564    -0.2881    0.8384   -0.1421     4.3945  -11.0474    4.0283    96.6193    3.4003  -52.0477         0         0         0    0.5877    0.6794   -0.3098   -0.3116  
2023-06-14 05:55:59.636    -0.1157    0.7637   -0.1211    -5.9204  -46.6919   -7.0801    96.5314    5.5261  -54.6021         0         0         0    0.5743    0.6771   -0.3134   -0.3369  
2023-06-14 05:55:59.768    -0.1943    0.7983   -0.2100    -3.2959  -36.0718    5.6763    95.6415    6.2292  -56.7169         0         0         0    0.5709    0.6685   -0.3194   -0.3539  
2023-06-14 05:55:59.845    -0.1587    0.8521   -0.2163     6.7139  -43.3350   16.0522    95.2954    5.6415  -58.7329         0         0         0    0.5686    0.6595   -0.3331   -0.3617  
2023-06-14 05:55:59.953    -0.2583    1.0420   -0.3550    14.6484  -38.2080    0.9766    96.2842    5.8228  -59.7711         0         0         0    0.5590    0.6618   -0.3412   -0.3649  
2023-06-14 05:56:00.030    -0.1831    1.1460    0.1494    -4.2725  -48.1567  -16.1743    98.1628    8.7946  -59.0900         0         0         0    0.5396    0.6802   -0.3278   -0.3724  
2023-06-14 05:56:00.163     0.2207    0.8589   -0.0703    -5.6763  -41.1377   18.7378    95.4382    9.9261  -63.1165         0         0         0    0.5376    0.6585   -0.3362   -0.4053  
2023-06-14 05:56:00.238    -0.1270    0.7119   -0.1411   -18.6768   -1.8311    9.7046    94.7296    7.1576  -60.7874         0         0         0    0.5599    0.6547   -0.3350   -0.3816  
2023-06-14 05:56:00.375     0.0322    0.7075   -0.1675    -1.3428    6.4697   -1.6479    93.8068    6.8280  -57.6233         0         0         0    0.5766    0.6583   -0.3156   -0.3668  
2023-06-14 05:56:00.449    -0.0571    0.9644   -0.2354    -3.9673   23.1934  -10.2539    94.4769    7.2729  -52.5311         0         0         0    0.5870    0.6761   -0.2856   -0.3416  
2023-06-14 05:56:00.557     0.0371    1.3242   -0.2686    28.1982    5.7983   31.4941    96.3226    6.8060  -47.9059         0         0         0    0.5906    0.6957   -0.2658   -0.3107  
2023-06-14 05:56:00.633    -0.0337    0.9873    0.1875   -10.4980   -5.4321   20.9351    97.1466    3.2520  -47.0929         0         0         0    0.5978    0.6946   -0.2822   -0.2837  
2023-06-14 05:56:00.765    -0.3618    0.8296   -0.1294    -0.3662  -11.7798   -6.5308    96.0864    2.0490  -43.9618         0         0         0    0.6149    0.6940   -0.2672   -0.2625  
2023-06-14 05:56:00.844    -0.0869    0.7095   -0.1660    -5.0659  -69.5190   -9.2773    95.8337    4.6692  -47.9059         0         0         0    0.5997    0.6888   -0.2761   -0.2995  
2023-06-14 05:56:00.974    -0.0947    0.7490   -0.2725     4.4556  -38.8184    2.2583    95.5975    5.6250  -51.4709         0         0         0    0.5886    0.6808   -0.2916   -0.3241  
2023-06-14 05:56:01.053    -0.1328    0.9839   -0.1924    -0.8545  -46.1426   14.9536    95.5481    5.3778  -53.6737         0         0         0    0.5833    0.6743   -0.3058   -0.3341  
2023-06-14 05:56:01.159     0.0308    1.2515   -0.3301    38.9404   13.4888  -47.0581    97.5476    6.5643  -52.5751         0         0         0    0.5708    0.6899   -0.2987   -0.3300  
2023-06-14 05:56:01.235    -0.3125    1.0088    0.2275   -12.6953  -40.1001  -15.9302    98.2782    9.2065  -50.3888         0         0         0    0.5642    0.7045   -0.2734   -0.3325  
2023-06-14 05:56:01.372     0.1733    0.7563   -0.1079     0.7935  -15.9302   29.3579    96.5753    8.6572  -53.2233         0         0         0    0.5680    0.6880   -0.2885   -0.3476  
2023-06-14 05:56:01.446    -0.0698    0.6250   -0.1265   -15.6860   21.6675    4.8218    95.5426    6.2622  -49.3341         0         0         0    0.5930    0.6872   -0.2752   -0.3168  
2023-06-14 05:56:01.578     0.0391    0.8496   -0.2534     8.4229   34.0576   -8.7891    96.0535    6.1578  -43.7366         0         0         0    0.6049    0.7023   -0.2432   -0.2858  
2023-06-14 05:56:01.657    -0.1157    0.8032   -0.4521    16.2354   10.3149   10.0708    97.9266    5.6580  -38.5730         0         0         0    0.6066    0.7218   -0.2182   -0.2517  
2023-06-14 05:56:01.765    -0.0200    1.0830    0.0996     7.5684  -11.4136   43.7012    99.8932    1.9116  -38.0402         0         0         0    0.6041    0.7271   -0.2393   -0.2218  
2023-06-14 05:56:01.839    -0.1738    0.9136   -0.0776    -3.1128   50.1709  -11.0474    98.6133   -0.1154  -32.5964         0         0         0    0.6260    0.7276   -0.2134   -0.1822  
2023-06-14 05:56:01.972    -0.1226    0.6597   -0.0913   -14.5264  -30.0903  -20.0806    98.1573    2.2742  -32.2229         0         0         0    0.6250    0.7294   -0.1972   -0.1961  
2023-06-14 05:56:02.051    -0.1460    0.7485   -0.2515    -8.7891  -17.1509   11.6577    97.0203    3.3014  -33.7280         0         0         0    0.6275    0.7221   -0.1990   -0.2128  
2023-06-14 05:56:02.185     0.0830    0.9053   -0.2227    -5.6763  -16.8457    6.4697    96.4435    3.0157  -35.6781         0         0         0    0.6280    0.7150   -0.2117   -0.2227  
2023-06-14 05:56:02.261    -0.1182    1.2871   -0.2354    30.5176    6.1035  -36.5601    99.0253    3.7244  -35.1343         0         0         0    0.6112    0.7311   -0.2093   -0.2194  
2023-06-14 05:56:02.369    -0.5020    1.0879    0.0620    -7.5684  -29.6021  -32.4707    99.9701    7.5092  -32.9205         0         0         0    0.6011    0.7448   -0.1762   -0.2299  
2023-06-14 05:56:02.442     0.2017    0.7368   -0.1011     3.0518   35.0952   19.4702    98.7177    7.9321  -33.6237         0         0         0    0.6068    0.7377   -0.1758   -0.2382  
2023-06-14 05:56:02.580    -0.0254    0.6084   -0.1489    -3.2349   60.0586    2.2583    98.4430    5.1691  -26.7462         0         0         0    0.6269    0.7428   -0.1463   -0.1841  
2023-06-14 05:56:02.655     0.0161    0.8384   -0.2549    -0.9155   50.9033  -14.9536    98.9154    5.1691  -20.3906         0         0         0    0.6330    0.7524   -0.1055   -0.1487  
2023-06-14 05:56:02.787    -0.0083    0.8550   -0.5205     9.8877   15.1978    4.0283    99.7943    5.2570  -16.6223         0         0         0    0.6317    0.7603   -0.0812   -0.1277  
2023-06-14 05:56:02.864    -0.0596    1.0645    0.1914   -10.7422  -17.3340   34.8511   100.7776    2.3236  -17.7100         0         0         0    0.6274    0.7630   -0.1058   -0.1136  
2023-06-14 05:56:02.969    -0.2217    0.8892   -0.0708     0.0000    8.7280  -11.5967    98.6792    0.6976  -16.9958         0         0         0    0.6437    0.7508   -0.1082   -0.1009  
2023-06-14 05:56:03.048    -0.1636    0.6587   -0.1162    -8.6670  -46.3257  -17.5781    98.1464    3.6310  -20.0391         0         0         0    0.6406    0.7473   -0.1109   -0.1375  
2023-06-14 05:56:03.184    -0.1563    0.6914   -0.2373   -10.1318  -56.3354   11.1694    96.7181    4.9054  -25.0763         0         0         0    0.6411    0.7350   -0.1343   -0.1753  
2023-06-14 05:56:03.257     0.1436    1.0225   -0.2236    -5.3101  -23.2544    5.9814    96.5698    4.7516  -30.0970         0         0         0    0.6340    0.7274   -0.1670   -0.2025  
2023-06-14 05:56:03.392    -0.0190    1.2290   -0.2939    20.8740   40.8325  -43.2129    98.8550    5.8832  -28.0371         0         0         0    0.6208    0.7441   -0.1514   -0.1952  
2023-06-14 05:56:03.470    -0.5894    1.0649    0.1299   -13.3057  -12.2681  -27.9541    98.4210    9.4318  -24.6753         0         0         0    0.6227    0.7486   -0.1088   -0.1999  
2023-06-14 05:56:03.575     0.2725    0.7056   -0.0859    -2.0142   39.3677   17.5781    97.6410    8.1793  -24.1150         0         0         0    0.6310    0.7440   -0.1109   -0.1897  
2023-06-14 05:56:03.652    -0.0479    0.6650   -0.0454    -1.0376   67.5049    1.5259    97.3773    6.2952  -16.2323         0         0         0    0.6467    0.7476   -0.0700   -0.1339  
2023-06-14 05:56:03.784    -0.0596    0.8306   -0.3638    23.1323   48.6450   -8.0566    99.2889    6.2897   -9.8108         0         0         0    0.6406    0.7611   -0.0297   -0.0969  
2023-06-14 05:56:03.860     0.0254    1.2783   -0.2324     6.2866  -14.7095   11.8408   101.2445    5.5591   -9.0912         0         0         0    0.6287    0.7721   -0.0305   -0.0876  
2023-06-14 05:56:04.002     0.1514    0.9644    0.0830   -17.1509   38.9404   14.7095   100.8600    1.6425  -10.9259         0         0         0    0.6330    0.7681   -0.0643   -0.0716  
2023-06-14 05:56:04.072    -0.5391    0.8311   -0.1587     1.8921  -32.9590  -19.5923   100.2118    2.2028   -8.8110         0         0         0    0.6382    0.7658   -0.0466   -0.0640  
2023-06-14 05:56:04.181    -0.1348    0.6401   -0.1411   -11.3525  -50.2930    6.7749    98.7286    5.1361  -14.7272         0         0         0    0.6409    0.7556   -0.0682   -0.1171  
2023-06-14 05:56:04.255    -0.1060    0.8594   -0.2964    -7.9956  -51.5747    9.0942    97.5037    4.9054  -20.0391         0         0         0    0.6431    0.7446   -0.1029   -0.1463  
2023-06-14 05:56:04.387    -0.0151    0.7314   -0.5503    21.9727    8.2397   -5.4932    98.2892    5.2130  -21.4563         0         0         0    0.6357    0.7479   -0.1114   -0.1554  
2023-06-14 05:56:04.464    -0.2769    1.2690    0.2080     0.5493    9.2773  -52.4902   101.0742    8.5364  -17.3749         0         0         0    0.6179    0.7682   -0.0695   -0.1525  
2023-06-14 05:56:04.597     0.0723    0.9355   -0.0981     3.4180  -25.0244   19.3481    99.7284   10.1459  -18.7592         0         0         0    0.6225    0.7606   -0.0679   -0.1713  
2023-06-14 05:56:04.679    -0.1362    0.5693   -0.0713   -10.3760   31.0059    7.8125    98.6627    8.4265  -16.8750         0         0         0    0.6347    0.7553   -0.0636   -0.1505  
2023-06-14 05:56:04.783    -0.0112    0.7700   -0.2305    15.8081   47.1802  -16.4185    99.4922    7.6849  -12.0850         0         0         0    0.6358    0.7618   -0.0371   -0.1187  
2023-06-14 05:56:04.858    -0.2139    0.8472   -0.4702    17.3950   13.0005    5.7983   101.2225    8.0035   -7.1466         0         0         0    0.6284    0.7722   -0.0039   -0.0933  
