Start	time：2023-08-11	13:59:57.509
Date	Time	ax	ay	az	wx	wy	wz	AngleX	AngleY	AngleZ	hx	hy	hz	q0	q1	q2	q3	
2023-08-11	14:01:05.000	-0.3701	-0.1812	0.7808	-764.4653	11.4746	-256.5308	-17.0728	2.1918	-57.9968	0	0	0	0.8662	-0.1206	0.0885	-0.4768	
2023-08-11	14:01:05.079	0.2539	-1.3105	0.2886	-179.0771	-70.8008	106.0181	-47.8235	-1.3788	-64.4183	0	0	0	0.7708	-0.3488	0.2067	-0.4914	
2023-08-11	14:01:05.213	0.0195	-1.0342	0.1333	93.1396	48.7061	44.2505	-59.0405	-2.7686	-60.1392	0	0	0	0.7469	-0.4368	0.2286	-0.4462	
2023-08-11	14:01:05.287	-0.1299	-1.2871	0.2354	166.0156	-118.3472	61.7676	-46.1591	1.6370	-54.0308	0	0	0	0.8220	-0.3432	0.1898	-0.4128	
2023-08-11	14:01:05.390	0.2534	-0.8359	1.3433	-399.1699	119.9341	-187.3169	-53.0914	-2.6642	-61.4575	0	0	0	0.7635	-0.3947	0.2104	-0.4659	
2023-08-11	14:01:05.468	-0.2505	-0.7041	-1.1055	49.0112	168.3350	-11.3525	-97.7014	-11.4587	-72.8284	0	0	0	0.4823	-0.6419	0.3919	-0.4492	
2023-08-11	14:01:05.601	0.1401	-0.4619	0.4858	92.1631	0.4883	-219.4214	-87.3853	-16.0291	-73.1140	0	0	0	0.5178	-0.6095	0.3265	-0.5038	
2023-08-11	14:01:05.678	0.2637	0.2319	-0.4453	-834.0454	-234.0698	-176.6357	-128.0621	-21.9672	-61.3806	0	0	0	0.2822	-0.8015	0.3787	-0.3667	
2023-08-11	14:01:05.783	0.5371	0.2480	-1.4097	-199.5239	0.2441	19.5313	170.6012	-9.2395	-51.5424	0	0	0	0.1084	0.8917	-0.4379	0.0368	
2023-08-11	14:01:05.862	0.6284	0.8574	-1.5508	26.4893	117.4316	39.6118	150.9137	-16.9464	-48.9386	0	0	0	0.2851	0.8561	-0.4302	0.0269	
2023-08-11	14:01:05.995	-0.0513	1.1675	-1.6128	102.7832	217.2852	-10.6201	153.9240	-31.0529	-39.9243	0	0	0	0.2933	0.8617	-0.3772	0.1709	
2023-08-11	14:01:06.071	0.2124	2.3379	2.8267	-7.2632	260.9253	22.5220	156.7914	-55.2557	-13.6450	0	0	0	0.2309	0.8506	-0.1957	0.4299	
2023-08-11	14:01:06.205	0.4707	0.7607	-1.9966	-174.1943	-85.3882	174.1943	142.4817	-48.2574	-31.6626	0	0	0	0.3880	0.7955	-0.3622	0.2923	
2023-08-11	14:01:06.283	0.4849	0.2144	0.1509	-19.1040	194.7021	74.9512	147.3871	-55.9644	-33.2556	0	0	0	0.3664	0.7744	-0.3688	0.3605	
2023-08-11	14:01:06.390	0.7202	0.1216	0.0273	-61.5845	49.1333	-19.0430	142.1191	-62.7319	-28.1470	0	0	0	0.3885	0.7423	-0.3603	0.4102	
2023-08-11	14:01:06.466	0.7036	0.3188	-0.2666	-118.8965	40.7104	3.6621	119.5697	-64.4513	-13.2935	0	0	0	0.4762	0.6950	-0.3512	0.4084	
2023-08-11	14:01:06.599	0.5259	0.4585	0.1411	137.8784	30.6396	32.8369	120.1740	-66.8848	-8.8055	0	0	0	0.4516	0.7000	-0.3295	0.4443	
2023-08-11	14:01:06.675	0.6143	0.3096	0.1758	24.2920	4.8218	53.5278	122.6843	-71.3892	-5.2185	0	0	0	0.4124	0.6992	-0.3120	0.4937	
2023-08-11	14:01:06.812	0.5493	0.2720	-0.0127	-21.7285	3.4790	54.4434	132.6819	-76.4374	-11.0028	0	0	0	0.3682	0.6925	-0.3161	0.5338	
2023-08-11	14:01:06.896	0.6592	0.1426	-0.1416	84.8999	24.3530	79.0405	145.8435	-82.1997	-21.4288	0	0	0	0.3343	0.6719	-0.3236	0.5763	
2023-08-11	14:01:06.997	0.8257	-0.0356	0.3896	95.7031	4.8218	66.5283	-144.9426	-85.3748	-78.6017	0	0	0	-0.2382	-0.6717	0.2859	-0.6405	
2023-08-11	14:01:07.076	0.3569	-0.1211	0.0024	41.2598	-1.4648	55.1147	-110.9290	-81.6779	-106.8695	0	0	0	-0.1772	-0.6690	0.2797	-0.6654	
2023-08-11	14:01:07.211	0.8633	0.0137	0.0894	-28.9917	16.0522	-3.6011	-101.1841	-80.0958	-110.9454	0	0	0	-0.1341	-0.6718	0.2558	-0.6822	
2023-08-11	14:01:07.286	1.0098	0.0879	-0.0254	53.2227	35.5225	17.1509	-83.5510	-80.1288	-126.7163	0	0	0	-0.1273	-0.6577	0.2405	-0.7024	
2023-08-11	14:01:07.419	0.9487	-0.0049	0.1841	-8.4839	48.4009	28.8696	-58.3978	-77.1625	-149.7711	0	0	0	-0.1158	-0.6250	0.2262	-0.7381	
2023-08-11	14:01:07.494	0.7173	0.2202	0.4707	-40.7104	29.6021	-1.5869	-49.5099	-73.8501	-154.6930	0	0	0	-0.0864	-0.6056	0.2071	-0.7634	
2023-08-11	14:01:07.603	0.7168	0.0889	0.4966	12.2681	-10.1929	-2.7466	-42.9236	-73.0042	-161.0760	0	0	0	-0.0917	-0.5944	0.1991	-0.7737	
2023-08-11	14:01:07.678	0.9629	-0.0288	0.1050	-63.9648	-12.9395	-7.3242	-44.6484	-73.8831	-160.2740	0	0	0	-0.0983	-0.5997	0.2039	-0.7675	
2023-08-11	14:01:07.814	0.9561	-0.3271	0.1201	2.9297	-26.9775	24.1089	-49.0320	-73.7787	-156.4948	0	0	0	-0.0956	-0.6023	0.2137	-0.7632	
2023-08-11	14:01:07.888	0.9819	-0.1504	0.3535	11.9629	-8.7891	-21.0571	-51.0480	-75.0476	-152.3474	0	0	0	-0.0838	-0.6154	0.2005	-0.7577	
2023-08-11	14:01:08.022	0.3833	-0.4697	0.1528	100.4639	-64.2700	12.6343	-58.2825	-76.5253	-142.1191	0	0	0	-0.0626	-0.6357	0.1861	-0.7465	
2023-08-11	14:01:08.101	0.6157	-0.1333	-0.0830	79.4678	-39.6118	-58.8989	-74.0094	-79.4202	-119.1467	0	0	0	-0.0205	-0.6744	0.1409	-0.7245	
2023-08-11	14:01:08.207	1.0078	0.0825	-0.1655	58.2275	-37.1704	-80.2002	-92.9388	-84.7211	-92.6807	0	0	0	-0.0021	-0.7056	0.0672	-0.7054	
2023-08-11	14:01:08.282	0.9551	0.2822	-0.3599	142.8833	-12.2070	-51.2695	-130.7043	-82.0734	-45.4340	0	0	0	0.0597	-0.7381	0.0122	-0.6719	
2023-08-11	14:01:08.417	0.8740	-0.0825	-0.1519	49.4385	-64.6973	42.1753	-130.7043	-76.5527	-33.5852	0	0	0	0.1508	-0.7577	-0.0412	-0.6336	
2023-08-11	14:01:08.520	0.8589	-0.3213	-0.3008	5.1270	-135.0708	113.5254	-134.2035	-66.4069	-26.3617	0	0	0	0.2020	-0.7991	-0.0317	-0.5654	
2023-08-11	14:01:08.624	1.0537	-0.4658	-1.0210	-72.9980	-58.5938	-0.4272	-142.6794	-52.5037	-21.0388	0	0	0	0.2056	-0.8613	0.0160	-0.4644	
2023-08-11	14:01:08.702	0.7090	0.0684	-0.4912	30.2124	49.8657	-116.3940	-152.5836	-55.0250	-14.4141	0	0	0	0.1522	-0.8686	-0.0005	-0.4716	
2023-08-11	14:01:08.813	0.3701	0.1675	-0.1519	39.4897	84.8389	-12.2681	-149.4305	-62.5177	-17.0178	0	0	0	0.1488	-0.8358	-0.0133	-0.5284	
2023-08-11	14:01:08.886	0.4336	-0.0010	-0.0220	-149.7192	33.6914	-44.6167	-161.1475	-71.6638	-15.1062	0	0	0	0.0557	-0.8055	0.0101	-0.5899	
2023-08-11	14:01:09.021	0.8203	0.1079	-0.5884	-146.1792	-26.4282	-42.2974	165.2838	-69.1534	0.7690	0	0	0	0.1017	0.8171	-0.0672	0.5635	
2023-08-11	14:01:09.095	0.9443	0.0142	-0.1880	-81.7261	21.7896	-93.1396	142.8223	-65.3082	16.3751	0	0	0	0.1928	0.8144	-0.0566	0.5444	
2023-08-11	14:01:09.236	0.9126	0.1943	-0.4067	-159.1797	-55.4810	-99.9146	122.1295	-55.6458	26.3287	0	0	0	0.3236	0.8051	-0.0436	0.4952	
2023-08-11	14:01:09.305	0.9209	0.6934	-0.1191	-13.4888	68.0542	-153.8086	108.2977	-44.5605	36.8646	0	0	0	0.4170	0.7818	0.0265	0.4629	
2023-08-11	14:01:09.410	0.1963	0.8530	0.1270	-46.3867	18.9209	-202.3315	99.5032	-32.5690	43.6761	0	0	0	0.4961	0.7474	0.1044	0.4294	
2023-08-11	14:01:09.491	-0.0430	0.7236	0.0986	-137.2681	-56.6406	-200.2563	86.7755	-13.6450	41.8854	0	0	0	0.6447	0.6679	0.1632	0.3341	
2023-08-11	14:01:09.624	-0.4419	0.8857	0.0107	147.5830	55.0537	-2.9907	84.6332	-0.3021	41.9183	0	0	0	0.6899	0.6294	0.2390	0.2662	
2023-08-11	14:01:09.699	0.0933	1.6187	0.7051	-294.1284	-240.6616	172.4854	87.6874	-6.6797	31.6241	0	0	0	0.6818	0.6768	0.1480	0.2350	
2023-08-11	14:01:09.835	0.0259	0.0581	1.0664	-687.7441	-117.3096	-95.0928	22.8955	-26.1090	12.1783	0	0	0	0.9446	0.2157	-0.1996	0.1459	
2023-08-11	14:01:09.910	-0.2788	-0.9707	0.8706	170.6543	-43.8843	-89.5386	7.2125	-28.6798	-6.6302	0	0	0	0.9662	0.0465	-0.2503	-0.0404	
2023-08-11	14:01:10.019	0.6099	0.6528	0.2568	66.2842	-7.8125	-60.4858	39.3915	-22.4451	-20.4785	0	0	0	0.9204	0.2927	-0.2391	-0.0996	
2023-08-11	14:01:10.093	0.2715	0.2373	0.5107	32.0435	49.0723	38.2080	38.1390	-21.2366	-18.7042	0	0	0	0.9264	0.2886	-0.2240	-0.0916	
2023-08-11	14:01:10.227	0.6445	-0.1899	1.4092	-137.0239	0.4883	118.1030	19.0228	-23.2910	-3.3398	0	0	0	0.9665	0.1560	-0.2037	0.0052	
2023-08-11	14:01:10.303	0.3604	0.1016	0.6792	-0.3052	81.9702	80.1392	14.5404	-22.8461	13.9362	0	0	0	0.9621	0.1470	-0.1800	0.1428	
2023-08-11	14:01:10.440	-0.2998	0.3477	1.3521	368.0420	20.5078	15.9912	37.9138	-21.1816	23.7799	0	0	0	0.8974	0.3483	-0.1043	0.2500	
2023-08-11	14:01:10.513	0.5513	0.0820	1.2202	-211.9141	6.0425	40.8325	38.1061	-20.7697	32.7612	0	0	0	0.8754	0.3561	-0.0729	0.3187	
2023-08-11	14:01:10.622	0.3945	-0.2676	0.8608	-342.8955	-44.3115	-39.6729	7.7234	-25.7135	37.5623	0	0	0	0.9161	0.1336	-0.1890	0.3274	
2023-08-11	14:01:10.726	0.5293	-0.3877	0.4800	25.5127	-70.0073	-175.0488	-1.5216	-31.1353	33.7775	0	0	0	0.9227	0.0657	-0.2605	0.2764	
2023-08-11	14:01:10.830	-0.6318	0.2085	-0.0049	31.1890	97.1680	-18.4937	9.2395	-32.9480	30.0311	0	0	0	0.9173	0.1478	-0.2530	0.2697	
2023-08-11	14:01:10.907	-0.1304	-1.3159	1.4404	-664.6118	89.7217	205.8716	-32.8381	-14.5239	33.9862	0	0	0	0.9204	-0.2327	-0.1979	0.2439	
2023-08-11	14:01:11.033	0.5410	-0.5615	1.0122	-7.8125	21.2402	-85.2051	-21.0992	-12.6233	34.6619	0	0	0	0.9388	-0.1415	-0.1574	0.2719	
2023-08-11	14:01:11.111	-0.4775	-0.0845	-0.0234	263.4277	-62.5000	-88.9893	2.4554	-19.9896	26.1310	0	0	0	0.9583	0.0598	-0.1643	0.2262	
2023-08-11	14:01:11.219	0.5034	-1.3223	1.8374	-361.7554	-60.8521	90.8813	-26.4276	-23.2581	38.8312	0	0	0	0.9146	-0.1459	-0.2595	0.2735	
2023-08-11	14:01:11.322	0.4180	-1.2681	1.0527	-50.7202	-130.7373	-110.9009	-35.2112	-30.5420	44.3134	0	0	0	0.8817	-0.1756	-0.3426	0.2730	
2023-08-11	14:01:11.429	0.4004	-0.6465	0.9824	-141.0522	-99.8535	-64.9414	-51.7786	-46.5656	44.8792	0	0	0	0.8297	-0.2350	-0.4818	0.1559	
2023-08-11	14:01:11.505	0.3252	0.2471	0.7837	12.6343	-57.9224	-30.8838	-57.3047	-56.2061	35.4089	0	0	0	0.8061	-0.2772	-0.5224	0.0202	
2023-08-11	14:01:11.637	0.0679	-0.1230	0.4585	376.8311	-84.0454	96.3135	-46.3293	-57.4091	40.5505	0	0	0	0.8219	-0.1706	-0.5338	0.1022	
2023-08-11	14:01:11.717	-0.2480	-1.4668	0.5005	497.2534	47.0581	208.0078	-25.2356	-51.4874	64.4623	0	0	0	0.7941	0.0596	-0.4635	0.3885	
2023-08-11	14:01:11.821	0.4111	-0.8901	0.2368	201.3550	96.8628	87.1582	-8.3002	-39.8474	95.0482	0	0	0	0.6514	0.2047	-0.2797	0.6749	
2023-08-11	14:01:11.927	0.2070	-0.9619	0.6753	-193.2373	25.9399	154.5410	-17.5012	-31.3110	108.0066	0	0	0	0.5926	0.1297	-0.2753	0.7458	
2023-08-11	14:01:12.032	-0.0513	-0.7930	0.8247	-178.1006	14.5264	39.2456	-40.9955	-25.6146	116.3452	0	0	0	0.5476	-0.0037	-0.3996	0.7351	
2023-08-11	14:01:12.111	0.0610	-1.0054	0.9175	6.8970	-26.8555	72.9980	-58.8977	-20.4730	123.9642	0	0	0	0.4797	-0.0907	-0.4998	0.7155	
2023-08-11	14:01:12.246	-0.0859	-0.9775	0.7290	13.9771	-69.5190	89.1113	-57.8485	-15.2600	135.4395	0	0	0	0.3883	-0.0742	-0.4876	0.7784	
2023-08-11	14:01:12.321	-0.1411	-0.8760	0.7588	-103.2104	-66.8335	40.7715	-62.9022	-11.8103	146.7279	0	0	0	0.2944	-0.0645	-0.5224	0.7977	
2023-08-11	14:01:12.429	-0.0093	-0.8145	0.8086	-175.0488	-85.3882	93.9941	-74.7345	-6.8939	157.9614	0	0	0	0.1875	-0.0689	-0.6038	0.7717	
2023-08-11	14:01:12.537	-0.1646	-1.0811	0.9912	-82.3364	-97.5342	27.8320	-87.9456	-2.9279	168.9917	0	0	0	0.0867	-0.0483	-0.6927	0.7144	
2023-08-11	14:01:12.641	-0.2866	-0.9194	0.7744	121.5210	-83.0688	-34.1187	-83.3588	-3.2355	179.6265	0	0	0	0.0212	0.0189	-0.6648	0.7465	
2023-08-11	14:01:12.717	-0.4204	-1.0171	0.4795	235.1685	-57.2510	-5.9814	-62.6221	-6.1688	-172.5677	0	0	0	0.0274	-0.0795	0.5149	-0.8531	
2023-08-11	14:01:12.853	-0.2505	-0.9512	0.2158	123.5962	10.4980	-15.9302	-43.6267	-6.3336	-171.8646	0	0	0	0.0453	-0.0775	0.3664	-0.9261	
2023-08-11	14:01:12.928	-0.5371	-1.0142	0.4585	-145.4468	62.4390	-86.5479	-49.8505	-7.5861	-179.1815	0	0	0	-0.0214	-0.0630	0.4201	-0.9050	
2023-08-11	14:01:13.034	-0.3477	-0.9863	0.7163	-211.5479	150.2075	-153.5034	-67.1429	-10.3711	166.2286	0	0	0	0.1491	0.0087	-0.5558	0.8178	
2023-08-11	14:01:13.140	-0.5283	-0.7651	0.7490	-119.1406	164.4897	-78.3691	-77.6569	-15.7324	146.6016	0	0	0	0.3039	-0.0763	-0.6255	0.7145	
2023-08-11	14:01:13.249	-0.5615	-0.8252	0.7925	-4.0283	210.8765	39.9170	-80.7550	-9.9426	134.2969	0	0	0	0.3465	-0.1898	-0.6204	0.6776	
2023-08-11	14:01:13.322	-0.7866	-1.2456	0.8960	22.8271	222.4121	134.0942	-77.0526	4.8669	117.3724	0	0	0	0.3836	-0.3518	-0.5144	0.6815	
2023-08-11	14:01:13.458	-0.2744	-1.3057	0.8438	11.7798	92.1021	174.7437	-75.7288	26.1859	108.4351	0	0	0	0.3368	-0.4946	-0.3804	0.7051	
2023-08-11	14:01:13.538	-0.1348	-1.1436	0.7866	17.3340	-31.9824	142.9443	-75.7343	42.1106	109.3304	0	0	0	0.2462	-0.5627	-0.3033	0.7286	
2023-08-11	14:01:13.668	-0.4409	-1.0083	0.7168	-91.4917	-70.6787	72.1436	-70.2136	48.4552	119.9103	0	0	0	0.1692	-0.5532	-0.2859	0.7639	
2023-08-11	14:01:13.743	-0.1851	-1.1099	0.8506	-173.8892	-123.3521	5.7983	-69.8126	46.5765	136.3348	0	0	0	0.0701	-0.4964	-0.3673	0.7834	
2023-08-11	14:01:13.855	-1.0840	-1.2944	1.1211	-183.1055	-134.7656	-148.1323	-79.2773	32.0911	149.2383	0	0	0	0.0263	-0.3678	-0.5347	0.7603	
2023-08-11	14:01:13.927	-1.1143	-1.0366	1.0474	-25.6958	-145.5688	-188.1104	-84.6716	13.0078	160.2795	0	0	0	0.0506	-0.1971	-0.6449	0.7367	
2023-08-11	14:01:14.062	-1.2192	-0.6963	0.6460	99.4263	-98.3887	-121.3989	-77.7942	-2.7246	171.9470	0	0	0	0.0695	-0.0256	-0.6275	0.7751	
2023-08-11	14:01:14.136	-0.9385	-0.5669	0.3291	113.5864	-82.7026	-52.6733	-67.5330	-10.2722	-179.0277	0	0	0	-0.0427	-0.0791	0.5529	-0.8284	
2023-08-11	14:01:14.269	-0.8833	-0.6968	0.3008	32.2876	-75.2563	54.9316	-65.3027	-9.5306	-169.0466	0	0	0	0.0355	-0.1209	0.5285	-0.8395	
2023-08-11	14:01:14.346	-0.9780	-1.0459	0.4072	-13.9771	65.6128	155.1514	-65.2917	3.5376	-162.0648	0	0	0	0.1476	-0.0584	0.5366	-0.8287	
2023-08-11	14:01:14.452	-0.8853	-1.5151	0.7510	-54.1382	155.3345	273.6206	-72.6086	29.8059	-167.3547	0	0	0	0.2371	0.1430	0.5915	-0.7573	
2023-08-11	14:01:14.529	-0.4150	-1.3926	0.8623	63.6597	76.7822	266.1133	-81.1670	58.7219	-177.0612	0	0	0	0.3358	0.3577	0.5764	-0.6535	
2023-08-11	14:01:14.663	-0.8071	-0.9766	0.4751	112.1826	-49.5605	148.4985	-74.2731	73.5974	174.5837	0	0	0	-0.3311	-0.4998	-0.4603	0.6547	
2023-08-11	14:01:14.740	-0.7651	-0.8945	0.4087	35.8276	-11.5967	63.9648	-54.6515	79.1510	-174.8419	0	0	0	0.3230	0.5495	0.3789	-0.6709	
2023-08-11	14:01:14.877	-0.6680	-0.8633	0.5386	-72.8760	-32.2266	-56.3354	-61.9135	76.4923	-179.8682	0	0	0	0.3192	0.5304	0.4046	-0.6731	
2023-08-11	14:01:14.949	-0.7720	-0.9648	0.8037	-89.6606	-64.1479	-122.0093	-63.9404	61.7377	-172.7490	0	0	0	0.3172	0.4056	0.4811	-0.7095	
2023-08-11	14:01:15.057	-1.1533	-0.9526	0.8218	-91.1865	-102.9663	-225.4639	-70.4224	38.9246	-173.7708	0	0	0	0.2337	0.2423	0.5576	-0.7588	
2023-08-11	14:01:15.135	-0.7559	-0.9683	0.6919	-0.6104	-122.0093	-217.3462	-72.5537	15.5786	-168.4369	0	0	0	0.1602	0.0497	0.5943	-0.7866	
2023-08-11	14:01:15.267	-0.6895	-0.9497	0.5864	38.5132	-80.1392	-240.9668	-69.5215	-7.8168	-165.6848	0	0	0	0.0636	-0.1264	0.5574	-0.8181	
2023-08-11	14:01:15.344	-0.5210	-0.7500	0.4600	9.0942	-111.1450	-121.0327	-69.8456	-26.0980	-157.5714	0	0	0	0.0286	-0.2901	0.5110	-0.8086	
2023-08-11	14:01:15.478	-0.6929	-0.8994	0.4932	-137.1460	-41.0156	0.4272	-74.9872	-31.8549	-154.3414	0	0	0	0.0066	-0.3423	0.5223	-0.7810	
2023-08-11	14:01:15.554	-0.3540	-1.3315	0.8828	-115.1733	130.8594	201.0498	-86.5228	-18.7097	-158.2910	0	0	0	0.0259	-0.2436	0.6418	-0.7267	
2023-08-11	14:01:15.660	0.0737	-1.5771	0.8999	114.0747	165.8936	319.0918	-83.1995	13.0408	-165.5969	0	0	0	0.1679	0.0016	0.6651	-0.7277	
2023-08-11	14:01:15.737	-0.1021	-1.2397	0.6758	168.1519	58.5327	224.5483	-68.5876	41.2427	-168.4149	0	0	0	0.2755	0.2363	0.5540	-0.7492	
2023-08-11	14:01:15.872	-0.4678	-1.1274	0.6479	56.6406	38.3911	97.2290	-58.5022	54.3219	-171.7108	0	0	0	0.2786	0.3658	0.4624	-0.7581	
2023-08-11	14:01:15.948	-0.1274	-1.2334	0.6177	92.0410	37.4756	42.1143	-48.6145	59.4690	-170.6836	0	0	0	0.2678	0.4215	0.3930	-0.7722	
2023-08-11	14:01:16.082	-0.2798	-1.2393	0.6943	-15.8081	-9.3994	-101.1963	-53.7561	53.7726	178.8354	0	0	0	-0.1964	-0.4074	-0.3991	0.7976	
2023-08-11	14:01:16.157	-0.7891	-1.2783	0.7134	-77.9419	-124.7559	-201.8433	-63.7152	35.4199	171.1560	0	0	0	-0.0977	-0.2964	-0.4814	0.8191	
2023-08-11	14:01:16.266	-0.6699	-1.1641	0.8730	-152.3438	-153.8086	-136.7188	-73.7128	14.0790	-179.9561	0	0	0	0.0738	0.0978	0.5953	-0.7941	
2023-08-11	14:01:16.341	-0.6821	-0.9419	0.7148	-22.3389	-46.4478	-195.3125	-79.5630	-3.2410	-173.0951	0	0	0	0.0282	-0.0602	0.6371	-0.7679	
2023-08-11	14:01:16.472	-0.9028	-0.7520	0.4146	5.1880	2.2583	-102.7222	-77.5250	-16.3037	-170.5847	0	0	0	-0.0251	-0.1611	0.6086	-0.7766	
2023-08-11	14:01:16.574	-0.9429	-0.7964	0.5049	-58.2275	14.3433	43.6401	-80.4749	-14.0460	-171.3373	0	0	0	-0.0215	-0.1415	0.6322	-0.7614	
2023-08-11	14:01:16.679	-0.5161	-1.0615	0.7378	-50.7202	182.4341	118.6523	-83.7048	-0.5768	-178.0444	0	0	0	0.0094	-0.0151	0.6670	-0.7448	
2023-08-11	14:01:16.756	-0.3130	-1.4653	0.8433	56.2744	108.9478	171.4478	-84.1498	17.1991	171.8481	0	0	0	-0.0478	-0.1578	-0.6530	0.7392	
2023-08-11	14:01:16.861	0.1152	-1.1045	0.6748	59.2041	195.3735	120.0562	-83.2159	33.8159	155.7312	0	0	0	-0.0384	-0.3461	-0.5754	0.7400	
2023-08-11	14:01:16.942	-0.2246	-1.0313	0.5234	99.5483	55.5420	35.7666	-80.3870	39.1443	144.2670	0	0	0	0.0150	-0.4301	-0.5002	0.7514	
2023-08-11	14:01:17.072	-0.2402	-1.1182	0.5078	20.6299	-9.7046	36.0107	-77.4316	41.5173	140.1526	0	0	0	0.0402	-0.4593	-0.4556	0.7615	
2023-08-11	14:01:17.151	-0.2852	-1.4082	0.6602	-73.3032	-65.6738	-44.2505	-75.8881	40.3693	143.5144	0	0	0	0.0302	-0.4391	-0.4629	0.7694	
2023-08-11	14:01:17.281	0.1045	-1.4946	0.8525	-60.1196	-59.0820	-108.8257	-79.0961	31.5253	150.9357	0	0	0	0.0188	-0.3565	-0.5406	0.7618	
2023-08-11	14:01:17.359	-0.7222	-1.4282	0.8179	-99.7314	-247.6196	-186.4624	-79.5300	10.0964	164.1083	0	0	0	0.0501	-0.1551	-0.6217	0.7661	
2023-08-11	14:01:17.466	-0.4419	-1.2700	0.8569	-59.7534	-136.4136	-213.2568	-88.2861	-8.9099	-179.1815	0	0	0	-0.0490	-0.0607	0.6939	-0.7158	
2023-08-11	14:01:17.543	-0.5747	-0.9214	0.5879	31.0669	-126.0986	-170.3491	-92.0819	-26.8341	-162.9712	0	0	0	-0.0652	-0.2630	0.6686	-0.6925	
2023-08-11	14:01:17.703	-0.6528	-0.6943	0.3667	-2.1362	27.5879	-49.5605	-91.6534	-34.9365	-153.6383	0	0	0	-0.0581	-0.3597	0.6184	-0.6963	
2023-08-11	14:01:17.755	-0.7046	-1.2417	0.6191	-69.8242	36.9873	140.5640	-92.9828	-27.2900	-157.2913	0	0	0	-0.0360	-0.2980	0.6590	-0.6896	
2023-08-11	14:01:17.888	-0.1934	-1.8022	0.8672	28.9307	173.5229	277.0386	-92.8015	-3.3673	-170.1233	0	0	0	0.0381	-0.0825	0.7194	-0.6886	
2023-08-11	14:01:17.967	0.3945	-1.8296	0.8071	122.4365	237.7930	277.5879	-85.6879	26.6858	175.1111	0	0	0	-0.1264	-0.1973	-0.6538	0.7195	
2023-08-11	14:01:18.078	0.3203	-0.9424	0.5679	99.3042	152.5269	15.0146	-89.3903	41.2921	146.0028	0	0	0	-0.0427	-0.4321	-0.5561	0.7086	
2023-08-11	14:01:18.153	-0.4209	-1.0557	0.5591	28.4424	45.4712	-15.5640	-88.1598	36.0352	137.7850	0	0	0	0.0453	-0.4455	-0.5371	0.7148	
2023-08-11	14:01:18.285	-0.0283	-1.2964	0.5337	7.7515	-45.5933	97.7173	-82.5732	40.0781	141.7621	0	0	0	0.0176	-0.4463	-0.5014	0.7410	
2023-08-11	14:01:18.362	0.3433	-1.4658	0.6753	-61.9507	-93.0786	-18.9819	-77.3108	39.9243	153.4570	0	0	0	-0.0391	-0.3943	-0.5102	0.7634	
2023-08-11	14:01:18.497	-0.4194	-1.7793	0.8203	-101.3794	-204.4067	-257.8125	-79.7827	20.2698	161.6528	0	0	0	0.0090	-0.2339	-0.6017	0.7636	
2023-08-11	14:01:18.602	-0.4946	-1.6021	1.0146	-154.4800	-138.9160	-227.2949	-91.8457	-7.2839	179.0332	0	0	0	0.0515	0.0381	-0.7173	0.6938	
2023-08-11	14:01:18.706	-0.3877	-1.3076	0.8271	52.8564	-31.0059	-250.6714	-96.5259	-28.1030	-172.0129	0	0	0	-0.1358	-0.2117	0.7109	-0.6568	
2023-08-11	14:01:18.810	-0.5815	-0.9072	0.4634	85.8154	-156.8604	-200.5615	-96.9159	-47.0215	-153.5010	0	0	0	-0.1513	-0.4148	0.6074	-0.6604	
2023-08-11	14:01:18.916	-0.8926	-0.7061	0.3159	11.4746	-13.7939	128.1738	-100.3052	-45.3625	-141.3116	0	0	0	-0.0835	-0.4678	0.5865	-0.6559	
2023-08-11	14:01:18.965	-0.1792	-1.5918	0.6069	-27.7710	145.0806	247.7417	-92.3840	-27.7350	-152.8088	0	0	0	-0.0101	-0.3260	0.6420	-0.6939	
2023-08-11	14:01:19.096	0.2642	-2.5005	0.8267	74.2188	134.3384	426.8799	-87.7808	7.4707	-167.7887	0	0	0	0.1214	-0.0269	0.6929	-0.7103	
2023-08-11	14:01:19.178	0.4731	-1.5903	0.6948	89.5996	228.0273	306.3965	-90.7965	46.6425	169.3817	0	0	0	-0.2210	-0.3373	-0.6253	0.6681	
2023-08-11	14:01:19.288	-0.3384	-0.9844	0.4023	49.3164	-97.9614	22.2168	-91.5656	56.2170	155.3467	0	0	0	-0.1986	-0.4560	-0.5475	0.6730	
2023-08-11	14:01:19.361	-0.3799	-1.0635	0.4111	27.0996	-6.2866	31.3721	-81.1121	54.8602	162.4329	0	0	0	-0.1930	-0.4340	-0.5169	0.7122	
2023-08-11	14:01:19.495	-0.1069	-1.1670	0.4971	-72.4487	-65.6738	-47.3633	-76.5253	51.7126	169.1180	0	0	0	-0.2019	-0.3937	-0.5223	0.7290	
2023-08-11	14:01:19.571	-0.4448	-1.4678	0.8442	-146.0571	-88.9282	-147.3389	-81.4252	37.8754	177.1600	0	0	0	-0.1939	-0.2612	-0.6107	0.7220	
2023-08-11	14:01:19.704	-0.4907	-1.6592	0.9019	-14.3433	-63.7817	-230.1636	-86.0504	18.4076	-178.8849	0	0	0	0.1162	0.1104	0.6746	-0.7205	
2023-08-11	14:01:19.776	-0.9873	-1.5381	0.7627	-29.6021	-99.6704	-281.2500	-85.6000	-9.5856	-171.9415	0	0	0	-0.0053	-0.1087	0.6711	-0.7333	
